51.5325,-88.7589,-0.0230383,0.707,-0.102227,-64631,-64560,-18.4558,-26.0193
51.5565,-88.7589,-0.00314159,0.722,0.0244258,-64632,-64560,-19.2467,-25.5257
51.5805,-88.7575,-0.00837758,0.767,-0.0155814,-64632,-64560,-18.9831,-25.8007
51.6045,-88.7575,0.00418879,0.708,0.0108472,-64632,-64560,-18.9831,-25.6108
51.6285,-88.7589,-0.015708,0.777,-0.0326352,-64632,-64559,-18.9831,-26.1464
51.6525,-88.7589,-0.0010472,0.705,0.0136082,-64631,-64560,-20.565,-25.8947
51.6765,-88.7589,-0.0240855,0.821,-0.104946,-64632,-64558,-18.4558,-27.5963
51.7005,-88.7589,-0.00942478,0.786,0.000590529,-64631,-64559,-17.1375,-27.4817
51.7245,-88.7589,-0.0251327,0.819,-0.0348043,-64632,-64561,-20.3014,-28.0421
51.7485,-88.7589,0.0240855,0.755,0.174552,-64631,-64561,-19.2467,-25.2004
51.7725,-88.7589,-0.0188496,0.867,-0.0337096,-64631,-64561,-17.6648,-25.9172
51.7965,-88.7589,0.0125664,0.781,0.255795,-64632,-64559,-17.1375,-21.7699
51.8205,-88.7589,0.0178024,0.724,-0.37159,-64633,-64563,-18.9831,-27.9998
51.8445,-88.7589,0.00837758,0.766,0.0705293,-64633,-64564,-20.3014,-26.4944
51.8685,-88.7603,0.0146608,0.711,-0.163864,-64632,-64556,-19.5104,-29.2009
51.8925,-88.7548,-0.00523599,0.737,-0.108507,-64630,-64558,-20.565,-30.7786
51.9165,-88.7603,-0.0345575,0.854,0.0185785,-64634,-64564,-18.9831,-30.3741
51.9405,-88.7616,-0.0115192,0.801,0.277048,-64633,-64561,-17.4012,-25.9378
51.9645,-88.7575,0.0272271,0.795,0.0193664,-64631,-64557,-18.7194,-25.9054
51.9885,-88.7575,-0.00733038,0.795,0.373983,-64632,-64560,-17.9285,-19.9127
52.0125,-88.7616,-0.0251327,0.822,-0.648699,-64635,-64560,-19.2467,-30.7192
52.0365,-88.763,0,0.736,-0.405941,-64634,-64558,-19.5104,-36.5982
52.0605,-88.7548,0.0261799,0.74,0.902552,-64628,-64554,-17.6648,-21.6787
52.0845,-88.7575,-0.015708,0.824,-0.965192,-64631,-64562,-18.9831,-38.1025
52.1085,-88.763,-0.0240855,0.822,0.493842,-64636,-64566,-19.5104,-29.1968
52.1325,-88.7603,0.020944,0.739,0.377781,-64631,-64556,-18.7194,-23.6151
52.1565,-88.7561,0.015708,0.688,-0.45254,-64630,-64553,-18.7194,-31.2695
52.1805,-88.7575,-0.0303687,0.818,0.564353,-64634,-64567,-18.9831,-21.7421
52.2045,-88.7616,-0.0020944,0.734,-0.480642,-64635,-64563,-19.5104,-30.0354
52.2285,-88.7589,0.0293215,0.702,0.0414567,-64631,-64556,-17.9285,-28.8882
52.2525,-88.7548,0.0010472,0.812,0.122903,-64630,-64558,-18.1921,-26.9533
52.2765,-88.7575,0.0167552,0.744,0.036427,-64633,-64564,-19.5104,-26.4908
52.3006,-88.7616,-0.0167552,0.776,0.568333,-64633,-64562,-18.9831,-17.3887
52.3245,-88.7603,0.00733038,0.734,-0.548414,-64631,-64557,-18.7194,-26.7696
52.3485,-88.7561,0.015708,0.803,0.256348,-64630,-64564,-19.774,-22.1
52.3725,-88.7589,-0.00942478,0.861,-0.715723,-64633,-64563,-20.0377,-33.865
52.3965,-88.7603,-0.0125664,0.73,0.615418,-64631,-64559,-18.7194,-23.2534
52.4205,-88.7589,-0.0010472,0.864,-0.895825,-64632,-64560,-18.7194,-38.2763
52.4445,-88.7589,0.0219911,0.792,0.9743,-64632,-64562,-18.4558,-21.715
52.4685,-88.7575,0.0115192,0.694,-0.0913426,-64633,-64568,-19.5104,-24.1586
52.4925,-88.7465,0.0471239,0.757,2.30979,-64616,-64557,-17.6648,13.0741
52.5165,-88.774,-0.0010472,0.919,-4.54497,-64627,-64538,-18.7194,-62.3266
52.5405,-88.7712,-0.0366519,0.912,2.32481,-64636,-64546,-18.7194,-20.396
52.5645,-88.7479,-0.0188496,0.701,-0.499973,-64631,-64557,-18.4558,-30.7615
52.5886,-88.7548,-0.0324631,0.799,-0.519418,-64637,-64579,-19.2467,-38.612
52.6125,-88.7575,0.0324631,0.716,2.32687,-64630,-64562,-19.5104,-0.670569
52.6366,-88.7589,0.015708,0.821,-2.73656,-64630,-64555,-19.5104,-47.0009
52.6606,-88.7561,-0.00418879,0.807,2.37236,-64631,-64563,-18.9831,-6.11662
52.6846,-88.7616,0,0.883,-1.78995,-64634,-64563,-18.7194,-37.2492
52.7085,-88.7616,0.0010472,0.722,0.688793,-64630,-64560,-18.9831,-24.3849
52.7325,-88.7575,0.0188496,0.858,0.826787,-64625,-64551,-18.9831,-11.7774
52.7565,-88.7644,-0.0314159,0.872,-1.7274,-64635,-64565,-17.1375,-40.3795
52.7805,-88.7603,0.00523599,0.694,1.33432,-64634,-64562,-16.3465,-17.1925
52.8045,-88.7575,0.010472,0.699,-0.367076,-64631,-64553,-22.9379,-24.428
52.8285,-88.7575,-0.0293215,0.824,-0.576987,-64633,-64564,-22.4106,-33.3396
52.8525,-88.7603,-0.00628319,0.772,0.290844,-64634,-64563,-18.9831,-28.0852
52.8766,-88.7589,-0.0178024,0.716,0.777195,-64633,-64557,-22.1469,-15.8798
52.9005,-88.7575,-0.00523599,0.748,0.28367,-64630,-64561,-16.8739,-12.0955
52.9246,-88.763,-0.0251327,0.885,-0.755758,-64631,-64562,-17.4012,-24.5319
52.9486,-88.7616,0.00314159,0.768,-0.145634,-64633,-64565,-20.3014,-26.1185
52.9726,-88.7561,0.0230383,0.785,0.134234,-64630,-64554,-17.9285,-23.8142
52.9966,-88.7561,-0.0115192,0.842,-0.203934,-64633,-64570,-17.4012,-27.2249
53.0205,-88.7548,0.0125664,0.796,1.34298,-64630,-64561,-21.356,-5.41405
53.0446,-88.7671,-0.0303687,0.882,-1.89729,-64635,-64565,-19.5104,-37.2665
53.0686,-88.7548,0.00314159,0.694,1.03846,-64631,-64558,-18.1921,-18.6802
53.0925,-88.7561,0.00837758,0.736,-0.373783,-64630,-64554,-19.5104,-25.7303
53.1165,-88.7575,-0.0376991,0.848,-0.0346451,-64640,-64574,-18.4558,-25.9135
53.1405,-88.7548,0.0198968,0.718,0.702854,-64634,-64571,-19.774,-14.5772
53.1645,-88.7616,0.0167552,0.811,-0.724168,-64633,-64559,-18.9831,-26.925
53.1885,-88.7548,-0.00418879,0.788,0.14736,-64632,-64563,-18.1921,-23.8311
53.2126,-88.7548,0.0020944,0.792,0.0797675,-64630,-64556,-20.3014,-22.6956
53.2366,-88.7616,-0.0345575,0.849,-0.498555,-64636,-64564,-19.2467,-30.7919
53.2606,-88.7575,0.00837758,0.793,0.812434,-64633,-64564,-18.9831,-17.2287
53.2846,-88.7575,0.0010472,0.808,-0.559701,-64632,-64561,-19.2467,-27.0424
53.3086,-88.7561,0.00942478,0.834,0.263308,-64630,-64557,-18.7194,-22.2484
53.3326,-88.7589,-0.0146608,0.847,-0.32966,-64632,-64561,-18.1921,-27.8125
53.3566,-88.7589,0.0188496,0.741,0.195244,-64631,-64560,-18.9831,-24.3432
53.3806,-88.7603,0,0.91,-0.0451791,-64629,-64554,-19.2467,-25.2646
53.4046,-88.7575,0.00837758,0.885,0.0461161,-64631,-64561,-18.7194,-24.4773
53.4285,-88.7657,-0.0188496,0.91,-0.237464,-64630,-64553,-18.9831,-28.3432
53.4525,-88.7616,-0.0230383,0.899,0.0492277,-64633,-64553,-19.2467,-27.3142
53.4765,-88.752,-0.0020944,0.813,0.125862,-64629,-64556,-19.2467,-25.3394
53.5005,-88.7575,-0.0219911,0.777,4.29427e-05,-64636,-64568,-18.7194,-25.4648
53.5245,-88.7603,0.00523599,0.736,0.131209,-64634,-64565,-19.5104,-23.3548
53.5486,-88.7575,0.0136136,0.789,-0.185194,-64632,-64561,-18.7194,-26.4644
53.5726,-88.7575,0.010472,0.844,0.0423874,-64629,-64559,-18.7194,-25.5972
53.5966,-88.7616,-0.0125664,0.851,0.0821457,-64634,-64563,-19.5104,-24.319
53.6206,-88.7603,0.020944,0.806,-0.192232,-64633,-64558,-18.7194,-27.4921
53.6446,-88.7575,0.020944,0.712,0.114778,-64633,-64561,-18.4558,-25.4542
53.6686,-88.7589,-0.00942478,0.762,0.0485063,-64633,-64562,-18.7194,-24.7891
53.6926,-88.7603,0.020944,0.715,-0.103285,-64633,-64560,-19.2467,-26.4991
53.7166,-88.7575,0.0303687,0.783,-0.0668222,-64631,-64555,-19.5104,-27.4696
53.7406,-88.7589,-0.00314159,0.806,0.198836,-64632,-64560,-18.4558,-24.2056
53.7646,-88.7575,0.015708,0.763,-0.101963,-64632,-64561,-19.5104,-26.044
53.7886,-88.7589,-0.0188496,0.794,0.018845,-64633,-64562,-19.2467,-25.6379
53.8125,-88.7575,0,0.789,0.0261432,-64631,-64559,-18.7194,-25.2378
53.8366,-88.7589,-0.0178024,0.785,-0.013138,-64631,-64560,-18.7194,-25.475
53.8606,-88.7589,0.00523599,0.817,-0.0651505,-64632,-64559,-18.9831,-26.5095
53.8846,-88.7589,-0.0146608,0.824,0.085801,-64632,-64560,-18.7194,-25.0647
53.9086,-88.7575,-0.0230383,0.838,-0.0261484,-64632,-64561,-19.2467,-25.571
53.9326,-88.7575,-0.00314159,0.798,0.00804284,-64631,-64560,-19.2467,-25.4154
53.9566,-88.7603,-0.00418879,0.875,-0.050612,-64632,-64559,-18.7194,-26.2374
53.9806,-88.7589,-0.0167552,0.88,0.0560171,-64633,-64561,-18.4558,-25.286
54.0046,-88.7589,0.00942478,0.857,0.012858,-64631,-64561,-19.2467,-25.1353
54.0286,-88.7589,0.00418879,0.89,-0.0604881,-64633,-64561,-19.2467,-26.1209
54.0526,-88.7575,-0.0020944,0.789,-0.00828079,-64632,-64558,-19.2467,-26.1936
54.0766,-88.7589,-0.00628319,0.751,0.0521914,-64631,-64559,-19.2467,-25.3459
54.1006,-88.7589,0.00314159,0.86,-0.0816202,-64632,-64558,-18.7194,-26.7107
54.1246,-88.7575,-0.015708,0.895,0.0646233,-64632,-64559,-18.7194,-25.5899
54.1486,-88.7589,0.00314159,0.829,0.0449229,-64632,-64562,-18.7194,-24.9312
54.1726,-88.7589,-0.0219911,0.881,-0.0912329,-64632,-64559,-18.7194,-26.4446
54.1966,-88.7589,-0.00628319,0.895,-0.00980148,-64633,-64558,-19.5104,-26.5109
54.2206,-88.7589,-0.0251327,0.921,0.125838,-64631,-64561,-18.9831,-24.4776
54.2446,-88.7589,0.00837758,0.899,-0.0803185,-64632,-64561,-18.9831,-25.8944
54.2686,-88.7589,-0.0167552,0.934,0.0358795,-64632,-64561,-18.9831,-25.2372
54.2926,-88.7589,-0.00837758,0.885,-0.0619783,-64632,-64559,-18.9831,-26.2701
54.3166,-88.7589,0.00523599,0.879,0.049096,-64632,-64560,-18.4558,-25.4185
54.3406,-88.7575,-0.0115192,0.905,0.026666,-64631,-64561,-18.7194,-25.0387
54.3646,-88.7575,0.00628319,0.836,-0.0585937,-64633,-64561,-18.7194,-26.0076
54.3886,-88.7575,0.00418879,0.836,0.0502486,-64632,-64561,-18.9831,-25.141
54.4126,-88.7589,-0.0303687,0.938,-0.0248612,-64631,-64560,-18.9831,-25.5918
54.4366,-88.7589,-0.00733038,0.885,-0.0102617,-64632,-64560,-18.7194,-25.7311
54.4606,-88.7575,0.00733038,0.92,0.0277171,-64631,-64560,-18.7194,-25.2754
54.4846,-88.7589,-0.0146608,0.954,-0.0127904,-64632,-64561,-18.9831,-25.5088
54.5086,-88.7589,-0.0125664,0.92,-0.0178709,-64632,-64560,-19.2467,-25.7818
54.5326,-88.7589,-0.0251327,0.943,0.0524368,-64631,-64561,-18.7194,-24.9221
54.5566,-88.7603,-0.00837758,0.99,-0.0895327,-64631,-64558,-18.4558,-26.4159
54.5806,-88.7589,0,0.924,0.0622284,-64631,-64559,-18.7194,-25.3244
54.6046,-88.7575,-0.00942478,0.958,0.0183325,-64631,-64561,-18.7194,-25.0924
54.6286,-88.7589,-0.010472,0.918,-0.0548472,-64632,-64560,-19.2467,-25.9937
54.6526,-88.7589,0.0020944,0.997,-0.0345501,-64632,-64560,-18.7194,-26.4954
54.6766,-88.7589,-0.0303687,1.012,0.0232529,-64632,-64561,-19.2467,-26.0848
54.7006,-88.7589,0.00523599,0.957,-0.125987,-64632,-64562,-19.774,-28.1354
54.7246,-88.7575,-0.010472,0.968,0.0191149,-64632,-64560,-18.1921,-27.7019
54.7486,-88.7575,0,0.963,0.0422754,-64632,-64559,-18.9831,-27.0414
54.7726,-88.7616,-0.0178024,0.926,0.450327,-64635,-64565,-19.2467,-19.8422
54.7966,-88.7589,-0.0020944,0.923,-0.64108,-64630,-64556,-18.1921,-30.6013
54.8206,-88.7603,0.00733038,0.975,0.149466,-64628,-64552,-19.2467,-27.5568
54.8446,-88.7616,-0.0219911,1.049,0.328566,-64634,-64566,-17.1375,-22.4228
54.8686,-88.7616,-0.0167552,1.049,-0.739522,-64633,-64561,-13.1827,-34.64
54.8926,-88.7548,0.0324631,0.88,0.0907473,-64630,-64554,-16.8739,-32.4418
54.9166,-88.7561,-0.00837758,0.945,0.517238,-64630,-64560,-20.8287,-24.2149
54.9406,-88.7603,-0.0178024,0.901,0.632144,-64637,-64574,-21.0923,-14.5659
54.9646,-88.7575,0.0272271,0.872,-1.46156,-64629,-64552,-15.5556,-38.6965
54.9886,-88.7561,0.0261799,0.947,0.714392,-64622,-64549,-18.4558,-25.7465
55.0126,-88.7657,-0.015708,1.052,0.309087,-64635,-64569,-18.9831,-21.4906
55.0366,-88.7657,0.00418879,1.013,-1.1863,-64632,-64556,-18.7194,-40.874
55.0606,-88.7575,0.00942478,0.95,0.885871,-64630,-64553,-18.9831,-25.442
55.0846,-88.7548,0.0115192,0.859,-0.00154213,-64629,-64564,-18.4558,-26.3528
55.1086,-88.7657,-0.0324631,1.013,0.430414,-64638,-64567,-18.7194,-19.4302
55.1326,-88.7603,0.00837758,0.882,-0.897599,-64634,-64562,-18.7194,-34.2939
55.1566,-88.7465,0.0115192,0.83,0.174804,-64627,-64558,-19.2467,-30.5853
55.1806,-88.7603,-0.0272271,1.004,0.322233,-64634,-64566,-18.4558,-25.5781
55.2046,-88.7616,0.0020944,0.866,-0.852816,-64632,-64559,-18.9831,-39.6018
55.2286,-88.7575,0.0261799,0.853,1.68318,-64630,-64556,-17.9285,-11.6821
55.2526,-88.7561,-0.0230383,0.942,-0.944293,-64633,-64564,-19.774,-28.5455
55.2766,-88.7589,0.00837758,0.866,0.667514,-64632,-64565,-20.3014,-16.8681
55.3006,-88.7575,0.0115192,0.879,-1.09079,-64631,-64559,-18.4558,-35.0783
55.3246,-88.7575,-0.0178024,1.036,0.910063,-64631,-64563,-18.4558,-19.3542
55.3486,-88.7589,-0.00733038,0.952,-0.958197,-64631,-64559,-19.5104,-35.6741
55.3726,-88.7575,0,0.896,0.995753,-64633,-64561,-19.2467,-18.7018
55.3966,-88.7575,0.00314159,0.971,-0.646645,-64632,-64562,-17.1375,-30.0945
55.4206,-88.7575,0.0146608,0.911,0.110272,-64631,-64558,-20.0377,-27.6749
55.4446,-88.7575,-0.00733038,0.957,0.432202,-64633,-64563,-20.565,-20.8364
55.4686,-88.7589,0.0251327,0.884,-1.04545,-64632,-64560,-16.8739,-38.081
55.4926,-88.7603,-0.015708,0.998,1.05244,-64630,-64555,-18.9831,-20.1113
55.5166,-88.7603,-0.00942478,0.966,0.115649,-64633,-64558,-20.565,-19.304
55.5406,-88.7561,-0.0020944,0.865,-0.355969,-64632,-64562,-19.2467,-25.144
55.5646,-88.7589,0.015708,0.906,0.337735,-64632,-64561,-17.6648,-19.3601
55.5886,-88.7575,0.0178024,0.925,-0.785613,-64632,-64563,-18.7194,-32.342
55.6126,-88.7561,0,0.844,0.616032,-64631,-64559,-21.0923,-21.6557
