9.2361,-60.0488,-0.0188496,-0.054,-0.0131777,-43726,-43552,-99.1339,-45.5973
9.25809,-60.0433,0.0324631,-0.039,0.0131002,-43723,-43552,-110.471,-45.3915
9.2801,-60.0501,0.0136136,0.051,-0.0050752,-43728,-43555,-71.1866,-45.4803
9.30211,-60.0515,0,0,0.0100735,-43728,-43557,-70.132,-45.3214
9.32409,-60.0529,0.00314159,0.037,-0.00688119,-43728,-43555,-91.2243,-45.4384
9.3461,-60.0556,-0.0219911,0,-0.00521759,-43728,-43555,-82.5237,-45.5079
9.36811,-60.0542,-0.00837758,-0.055,-0.0103102,-43732,-43558,-94.6518,-45.6551
9.39011,-60.0515,0.0188496,-0.016,0.00742914,-43730,-43558,-67.4954,-45.5319
9.41209,-60.0501,0.0125664,0.034,0.0128032,-43726,-43555,-70.6593,-45.3529
9.43409,-60.0488,0.0125664,0.069,0.000879879,-43723,-43551,-75.1414,-45.3516
9.45609,-60.046,0,0,-0.00697459,-43725,-43552,-72.5048,-45.456
9.47809,-60.046,0.00418879,0,0.00248035,-43726,-43554,-80.6781,-45.4126
9.50009,-60.0488,-0.015708,-0.068,-0.0123696,-43727,-43553,-52.9944,-45.5985
9.5221,-60.0474,0.00942478,-0.048,-0.00830735,-43727,-43553,-53.2581,-45.7092
9.5441,-60.0474,-0.00942478,0.016,0.00923681,-43725,-43553,-64.0679,-45.5643
9.5661,-60.0419,0.0136136,-0.043,-0.0220986,-43723,-43547,-51.6762,-45.901
9.5881,-60.0419,0.00942478,0,-0.000814661,-43722,-43548,-64.0679,-45.89
9.6101,-60.046,-0.00418879,-0.055,0.000424266,-43727,-43553,-48.776,-45.8843
9.63211,-60.0488,0.0115192,-0.07,0.00732502,-43732,-43559,-48.776,-45.7752
9.65411,-60.057,0.010472,0.021,0.0191636,-43734,-43563,-52.9944,-45.4986
9.67611,-60.0584,0.00418879,0.075,0.00530244,-43732,-43560,-44.2939,-45.4391
9.69811,-60.0597,-0.00314159,-0.031,-0.0187544,-43737,-43562,-54.3127,-45.7201
9.72009,-60.0625,0.0261799,-0.047,0.00189419,-43738,-43565,-36.1206,-45.6763
9.7421,-60.0639,0.0198968,0.029,0.00889751,-43738,-43566,-31.9021,-45.5449
9.76409,-60.0666,0.00733038,0.051,0.00594704,-43738,-43566,-30.3202,-45.4664
9.78609,-60.0694,-0.010472,0,-0.00352541,-43741,-43568,-35.066,-45.525
9.8081,-60.0721,-0.0167552,-0.023,-0.00956616,-43742,-43568,-39.5481,-45.6656
9.83012,-60.068,-0.00942478,-0.059,0.00761492,-43741,-43569,-39.0208,-45.538
9.8521,-60.0694,0.010472,0.001,-0.00139608,-43741,-43568,-33.2204,-45.5681
9.87409,-60.068,0.00942478,0.039,-0.00118823,-43741,-43568,-24.5198,-45.5857
9.8961,-60.0666,0.0251327,0.012,0.00630028,-43740,-43568,-26.629,-45.4906
9.9181,-60.0694,-0.0136136,-0.011,0.00425725,-43740,-43568,-29.7929,-45.4338
9.9401,-60.0666,-0.015708,0.007,-0.00452234,-43738,-43565,-37.9662,-45.5054
9.96211,-60.0639,0.010472,-0.09,-0.0103615,-43738,-43564,-35.8569,-45.6537
9.98411,-60.068,-0.00942478,-0.037,-0.00665032,-43742,-43568,-36.1206,-45.7424
10.0061,-60.0721,-0.00628319,-0.038,0.00279896,-43745,-43572,-31.1112,-45.6899
10.0281,-60.0762,-0.00837758,0.013,0.00289332,-43746,-43573,-31.9021,-45.6589
10.0501,-60.0776,0.0198968,0.004,0.00821701,-43748,-43576,-28.7383,-45.5346
10.0721,-60.0776,-0.00314159,0.018,-0.00887322,-43748,-43574,-32.1658,-45.6716
